000158125,1996,12,1,1,600,0,0,5564,2002,0
000158170,2001,9,5,1,700,0,0,5522,2002,1
000158184,1999,6,3,1,300,0,0,5548,2002,1
000158200,1993,3,3,1,300,0,0,5548,2002,1
000158284,2001,9,6,1,200,0,0,5537,2002,1
000158291,2001,1,1,1,400,0,0,5518,2002,1
000158296,2001,9,5,5,200,0,0,5537,2002,0
000158297,1998,5,4,1,500,0,0,5526,2002,1
000158321,2001,9,5,5,200,0,0,5537,2002,0
000158352,2001,9,5,4,200,0,0,5537,2002,0
000158419,2001,9,5,6,100,1,0,5503,2002,1
000158469,2001,9,6,6,A00,0,0,5502,2002,0
000158479,2001,9,5,5,600,0,0,5564,2002,1
000158615,2001,9,1,5,600,0,0,5564,2002,1
000158625,2001,9,5,4,600,0,0,5564,2002,1
000158676,2001,10,1,5,100,0,0,5503,2002,1
000158748,2001,10,1,6,200,0,0,5537,2002,1
000158765,2001,8,5,1,A00,0,0,5547,2002,1
000158773,2001,3,1,4,200,0,0,5537,2002,1
000158781,2000,9,5,3,600,0,0,5564,2002,0
000158782,2000,12,7,1,A00,0,0,5519,2002,1
000158797,2001,9,1,1,200,0,0,5501,2002,1
000158853,2001,9,7,1,500,0,0,5526,2002,1
000158934,2001,9,3,2,600,0,0,5564,2002,1
000158953,2001,10,1,4,A00,0,0,5547,2002,1
000159027,2000,12,6,1,600,0,0,5542,2002,0
000159031,2001,9,5,4,400,0,0,5518,2002,1
000159044,2001,10,2,3,600,0,0,5564,2002,1
000159059,2001,10,2,4,200,0,0,5537,2002,1
000159084,2001,9,1,3,100,0,0,5559,2002,1
000159146,2001,9,7,5,600,0,0,5564,2002,1
000159228,2001,9,6,1,100,0,0,5503,2002,0
000159240,2001,8,3,1,700,0,0,5508,2002,1
000159253,2001,7,2,1,500,0,0,5525,2002,1
000159258,2001,9,2,1,700,0,0,5536,2002,0
000159328,2001,9,1,1,400,0,0,5518,2002,1
000159351,2001,9,4,1,200,0,0,5501,2002,1
000159354,2001,9,7,1,400,0,0,5518,2002,1
000159356,2001,9,7,1,200,0,0,5501,2002,1
000159364,2001,9,7,1,400,0,0,5518,2002,1
000159367,2001,9,7,1,400,0,0,5518,2002,1
000159373,2001,9,7,1,400,0,0,5518,2002,1
000159385,2001,9,7,1,400,0,0,5518,2002,1
000159407,2001,8,5,1,600,0,0,5564,2002,1
000159417,2001,8,5,1,600,0,0,5564,2002,1
000159427,2001,10,3,3,200,0,0,5537,2002,1
000159438,2001,9,7,1,400,0,0,5518,2002,1
000159441,2001,9,7,1,400,0,0,5518,2002,1
000159450,2001,9,7,1,400,0,0,5518,2002,1
000159455,2001,9,7,1,400,0,0,5518,2002,1
000159459,2001,9,7,1,400,0,0,5518,2002,1
000159465,2001,9,7,1,400,0,0,5518,2002,1
000159475,2001,10,3,6,600,0,0,5564,2002,1
000159537,2001,9,3,3,600,0,0,5550,2002,1
000159565,2001,8,3,1,400,0,0,5544,2002,1
000159603,2001,10,2,1,A00,0,0,5547,2002,1
000159669,2001,9,7,6,600,0,0,5521,2002,1
000159684,2001,10,3,1,500,0,0,5527,2002,0
000159828,2001,9,5,5,200,0,0,5555,2002,0
000159889,2001,9,3,4,500,0,0,5528,2002,1
000159966,2001,10,2,1,300,0,0,5517,2002,1
000159970,2001,10,5,6,100,0,0,5503,2002,1
000160078,2001,10,7,1,100,0,0,5503,2002,1
000160101,2001,10,5,6,600,0,0,5564,2002,1
000160106,2001,10,5,1,200,0,0,5537,2002,1
000160118,2001,10,4,4,500,0,0,5527,2002,0
000160149,2001,10,1,5,500,0,0,5525,2002,1
000160226,2001,10,7,5,100,0,0,5562,2002,1
000160244,2001,10,3,5,700,0,0,5536,2002,1
000160327,2001,10,2,1,300,0,0,5517,2002,0
000160372,2001,9,6,6,700,0,0,5536,2002,1
000160449,2001,10,6,1,300,0,0,5517,2002,1
000160454,2000,7,1,1,600,0,0,5564,2002,1
000160547,2000,8,5,2,100,0,0,5503,2002,1
000160559,2000,8,5,2,100,0,0,5503,2002,1
000160869,2001,6,5,5,300,0,0,5513,2002,1
000160897,2001,9,1,5,D00,0,0,5545,2002,0
000160904,2001,10,6,1,D00,0,0,5545,2002,1
000160985,2001,10,5,4,300,0,0,5517,2002,0
000161075,2001,10,2,6,500,0,0,5523,2002,1
000161087,2001,3,5,1,600,0,0,5564,2002,0
000161195,2001,10,4,6,200,0,0,5537,2002,1
000161214,2001,10,3,1,200,0,0,5537,2002,1
000161253,2001,10,6,3,600,0,0,5539,2002,1
000161334,2001,10,3,4,600,0,0,5564,2002,1
000161375,2001,10,3,3,600,0,0,5564,2002,1
000161430,2001,10,7,4,500,0,0,5524,2002,1
000161489,2001,10,3,3,600,0,0,5564,2002,1
000161634,2001,10,2,1,500,0,0,5524,2002,1
000161893,2001,10,3,6,600,0,0,5564,2002,1
000161894,2001,10,5,5,200,0,0,5537,2002,1
000161896,2001,9,6,4,100,0,0,5503,2002,1
000161920,2001,10,6,6,200,0,0,5537,2002,1
000161953,2001,10,5,6,500,0,0,5523,2002,1
000161960,2001,10,7,1,100,0,0,5559,2002,1
000161978,2001,10,3,1,600,0,0,5564,2002,1
000161996,2001,10,7,1,400,0,0,5544,2002,1
000162249,2001,6,5,1,500,0,0,5528,2002,1
000162514,2001,10,5,5,400,0,0,5553,2002,1
000162544,2001,10,4,1,D00,1,0,5549,2002,1
000162559,2001,9,6,2,200,0,0,5537,2002,1
000162589,2001,10,6,5,600,0,0,5564,2002,1
000162639,2001,10,7,3,600,0,0,5564,2002,1
000162645,2001,10,4,5,500,0,0,5506,2002,1
000162648,2001,10,7,5,600,0,0,5564,2002,1
000162653,2001,10,7,3,100,0,0,5562,2002,1
000162656,2001,7,2,2,500,0,0,5524,2002,0
000162662,2001,9,3,4,500,0,0,5526,2002,0
000162672,1999,10,1,1,700,0,0,5522,2002,1
000162675,2001,10,7,3,400,0,0,5518,2002,1
000162741,2001,9,2,3,600,0,0,5564,2002,1
000162793,2001,10,1,6,500,0,0,5527,2002,1
000162804,2001,10,6,6,C00,0,0,5512,2002,1
000162811,2001,10,5,5,100,0,0,5559,2002,1
000162824,2001,10,5,3,600,0,0,5564,2002,1
000162842,2001,2,2,6,100,0,0,5562,2002,1
000162891,2001,10,2,5,600,0,0,5564,2002,1
000162956,2001,10,6,1,500,0,0,5527,2002,1
000163100,2000,12,7,1,100,0,0,5503,2002,0
000163105,2001,10,2,5,300,0,0,5548,2002,1
000163198,2001,10,3,3,200,0,0,5537,2002,1
000163275,2001,10,3,4,600,1,0,5564,2002,1
000163288,2001,10,3,6,500,0,0,5526,2002,1
000163290,2001,10,5,6,100,0,0,5503,2002,1
000163303,2001,9,6,5,500,0,0,5524,2002,1
000163326,2001,10,2,4,100,0,0,5503,2002,1
000163335,2001,10,3,1,D00,0,0,5507,2002,0
000163360,2001,10,7,4,200,0,0,5555,2002,1
000163408,2001,8,2,3,500,0,0,5527,2002,0
000163433,2001,10,2,3,500,0,0,5524,2002,1
000163499,2001,10,1,6,500,0,0,5516,2002,1
000163503,2001,10,7,1,C00,0,0,5541,2002,1
000163582,2001,10,4,5,400,0,0,5553,2002,1
000163591,2001,10,3,2,200,0,0,5537,2002,1
000163603,2001,9,1,4,500,0,0,5525,2002,1
000163640,2001,9,6,3,100,0,0,5503,2002,1
000163731,2001,10,2,1,200,0,0,5537,2002,1
000163750,2001,10,4,3,200,0,0,5537,2002,1
000163830,2001,10,1,6,600,0,0,5550,2002,1
000163833,2001,10,5,4,600,0,0,5550,2002,1
000163865,2001,10,7,5,100,0,0,5503,2002,1
000163907,2001,10,6,1,100,1,0,5503,2002,1
000163913,2001,10,4,4,500,0,0,5510,2002,1
000163953,2001,10,6,3,200,0,0,5537,2002,1
000163960,2001,6,5,5,300,0,0,5513,2002,1
000163996,2001,10,6,4,200,0,0,5537,2002,1
000164020,2001,10,7,5,200,0,0,5537,2002,1
000164062,2001,10,7,1,800,1,0,5534,2002,1
000164100,2001,10,7,1,400,0,0,5518,2002,1
000164129,2001,10,6,6,A00,0,0,5547,2002,1
000164137,2001,10,2,3,500,0,0,5526,2002,1
000164170,2001,10,3,3,500,0,0,5526,2002,1
000164221,2001,10,5,6,600,0,0,5564,2002,1
000164388,2001,10,6,6,100,0,0,5503,2002,1
000164418,2001,10,1,4,200,1,0,5537,2002,1
000164435,2001,10,1,3,100,0,0,5503,2002,1
000164440,2001,9,6,5,500,0,0,5509,2002,1
000164442,2000,7,3,1,A00,0,0,5519,2002,0
000164445,2001,3,7,1,500,0,0,5506,2002,0
000164500,2001,10,2,1,600,0,0,5564,2002,1
000164541,2001,10,5,6,100,0,0,5503,2002,1
000164548,2001,10,5,6,100,0,0,5503,2002,1
000164562,2001,8,7,4,300,0,0,5517,2002,1
000164596,2001,7,2,1,100,0,0,5503,2002,0
000164637,2001,10,7,5,700,0,0,5536,2002,1
000164710,2001,10,1,6,400,0,0,5514,2002,1
000164711,2001,10,6,6,400,0,0,5514,2002,1
000164747,2001,10,2,4,200,0,0,5537,2002,1
000164752,2001,10,2,2,200,0,0,5537,2002,1
000164780,2001,10,6,6,200,0,0,5537,2002,1
000164807,2001,10,7,1,200,0,0,5537,2002,1
000164826,2001,10,7,5,600,0,0,5564,2002,1
000164844,2001,10,6,3,500,0,0,5525,2002,1
000164881,2001,10,7,6,500,0,0,5526,2002,1
000164941,2001,6,5,1,400,0,0,5518,2002,1
000164944,2001,6,5,1,400,0,0,5518,2002,1
000164947,2001,10,2,3,A00,0,0,5547,2002,1
000164952,2001,10,2,1,500,0,0,5524,2002,0
000164956,2001,10,2,4,A00,0,0,5547,2002,1
000164966,2001,10,1,4,600,0,0,5564,2002,1
000165016,2001,10,3,5,600,0,0,5564,2002,1
000165054,2001,10,5,2,400,1,0,5544,2002,1
000165057,2002,1,6,1,400,0,0,5518,2002,1
000165064,2001,10,5,1,200,0,0,5537,2002,1
000165066,2002,1,6,1,600,0,0,5542,2002,1
000165072,2001,10,1,4,200,0,0,5537,2002,1
000165102,2000,7,3,1,500,0,0,5528,2002,1
000165123,2001,10,3,6,600,0,0,5564,2002,1
000165124,2001,9,7,2,400,0,0,5544,2002,1
000165126,2001,10,3,6,600,0,0,5564,2002,1
000165143,2001,10,2,5,500,0,0,5506,2002,1
000165161,2001,10,3,4,600,0,0,5564,2002,1
000165162,2001,10,4,4,100,0,0,5503,2002,1
000165164,2001,9,4,3,400,0,0,5518,2002,1
000165167,2001,10,4,4,100,0,0,5503,2002,1
000165171,2001,10,4,4,100,0,0,5503,2002,1
000165174,2001,10,3,6,600,0,0,5564,2002,1
000165191,2001,10,3,5,600,0,0,5564,2002,1
000165225,2001,10,6,5,400,0,0,5518,2002,1
000165315,2001,7,5,5,400,0,0,5544,2002,1
000165326,2001,10,6,5,400,0,0,5518,2002,1
000165376,2001,10,3,1,200,0,0,5537,2002,1
000165420,2001,7,3,1,400,0,0,5518,2002,1
000165426,2001,10,3,1,200,0,0,5537,2002,1
000165436,1998,12,4,1,700,0,0,5536,2002,1
000165441,2001,10,3,1,200,0,0,5537,2002,1
000165446,2001,10,3,6,700,0,0,5529,2002,1
000165448,2001,10,3,1,200,0,0,5537,2002,1
000165451,2001,10,2,5,300,0,0,5548,2002,1
000165459,2001,10,1,1,200,0,0,5537,2002,1
000165471,2001,10,2,4,500,0,0,5516,2002,1
000165472,2001,10,4,4,600,0,0,5564,2002,1
000165482,2001,10,4,4,600,0,0,5564,2002,1
000165487,2001,10,6,3,400,0,0,5518,2002,1
000165493,2001,10,3,3,100,0,0,5559,2002,1
000165495,2001,10,2,1,500,0,0,5525,2002,0
000165497,2001,10,6,3,400,0,0,5518,2002,1
000165501,2000,9,5,2,600,0,0,5564,2002,1
000165503,2001,10,3,4,100,0,0,5559,2002,1
000165504,2001,10,7,6,500,0,0,5527,2002,1
000165563,2001,10,4,4,A00,0,0,5547,2002,0
000165568,2001,10,3,1,500,0,0,5561,2002,1
000165578,2001,10,2,1,200,0,0,5555,2002,0
000165595,2001,10,7,1,600,0,0,5550,2002,1
000165615,2001,10,5,6,200,0,0,"",2002,1
000165689,2001,10,7,4,500,0,0,5515,2002,1
000165696,2001,10,5,5,600,0,0,5564,2002,1
000165713,2001,10,7,6,200,0,0,5537,2002,1
000165744,1999,10,7,1,500,0,0,5524,2002,1
000165799,2001,10,7,5,200,0,0,5537,2002,1
000165821,2001,10,1,1,500,0,0,5524,2002,1
000165837,2001,10,4,3,500,0,0,5525,2002,1
000165839,2001,10,6,5,500,0,0,5527,2002,1
000165877,2001,10,6,6,500,0,0,5527,2002,1
000165894,2001,10,6,5,500,0,0,5524,2002,1
000165895,2001,10,5,6,200,0,0,5537,2002,1
000165896,2001,10,6,5,500,0,0,5524,2002,1
000165916,2001,10,6,2,C00,0,0,5541,2002,1
000165965,2001,10,5,4,200,0,0,5537,2002,1
000165987,2001,10,5,1,200,0,0,5537,2002,1
000165997,2001,10,7,6,100,0,0,5503,2002,1
000166011,2001,10,5,1,600,0,0,5564,2002,1
000166021,2001,10,5,1,200,0,0,5537,2002,1
000166114,2001,10,4,3,200,0,0,5537,2002,1
000166141,2001,10,2,6,100,0,0,5562,2002,1
000166145,2001,10,5,3,200,0,0,5537,2002,1
000166150,2001,10,6,6,200,0,0,5537,2002,1
000166169,2000,12,7,1,400,0,0,5518,2002,1
000166172,2001,10,6,1,600,0,0,5564,2002,1
000166180,2001,10,5,3,600,1,0,5564,2002,1
000166183,2001,1,2,1,400,0,0,5518,2002,1
000166185,2001,10,5,1,600,1,0,5564,2002,1
000166187,2001,1,2,1,400,0,0,5518,2002,1
000166191,2001,10,1,3,600,0,0,5564,2002,1
000166192,1996,3,3,3,500,0,0,5525,2002,0
000166207,2001,9,7,1,400,0,0,5544,2002,0
000166275,2001,10,6,1,200,0,0,5537,2002,1
000166277,2001,5,4,1,600,0,0,5564,2002,1
000166280,2001,5,2,1,500,0,0,5527,2002,1
000166286,2001,10,4,5,600,0,0,5550,2002,1
000166306,2001,9,3,5,900,0,0,5599,2002,0
000166350,2001,10,1,1,500,0,0,5524,2002,0
000166444,2001,10,2,4,600,0,0,5564,2002,1
000166472,2001,10,2,4,400,0,0,5544,2002,1
000166474,2001,10,3,5,600,0,0,5564,2002,1
000166496,2001,10,1,5,600,0,0,5564,2002,1
000166501,2001,10,2,3,600,0,0,5564,2002,1
000166503,2001,10,2,5,200,0,0,5537,2002,1
000166504,2001,10,2,5,100,0,0,5503,2002,1
000166518,2001,10,6,1,200,0,0,5537,2002,1
000166532,2001,10,2,5,600,0,0,5564,2002,1
000166552,2001,10,2,5,600,0,0,5564,2002,1
000166554,2001,11,4,6,200,0,0,5537,2002,0
000166566,2001,11,4,5,200,0,0,5537,2002,1
000166570,2001,10,3,6,600,0,0,5550,2002,1
000166579,2001,10,3,4,200,0,0,5537,2002,1
000166593,2001,10,1,1,200,0,0,5537,2002,1
000166617,2001,10,2,4,200,0,0,5537,2002,0
000166629,2001,10,3,1,200,0,0,5537,2002,1
000166631,2001,9,7,1,700,0,0,5536,2002,1
000166657,2001,11,4,6,400,0,0,5544,2002,1
000166685,2001,10,2,4,400,0,0,5544,2002,1
000166708,2001,9,7,1,300,0,0,5517,2002,1
000166711,2001,10,7,1,300,0,0,5517,2002,1
000166733,2001,3,4,1,600,0,0,5550,2002,1
000166736,2001,11,7,6,100,0,0,5503,2002,1
000166738,2001,10,5,3,100,0,0,5503,2002,1
000166744,2001,11,7,6,100,0,0,5503,2002,1
000166768,2001,10,2,4,600,0,0,5550,2002,1
000166774,2001,11,5,3,100,0,0,5503,2002,1
000166805,2001,10,7,1,600,0,0,5521,2002,1
000166823,2001,11,4,5,600,0,0,5564,2002,1
000166829,2001,11,5,6,300,0,0,5548,2002,1
000166830,2001,10,6,1,400,0,0,5518,2002,1
000166846,2001,10,3,4,300,0,0,5513,2002,1
000166861,2001,11,5,4,200,0,0,5537,2002,1
000166869,2001,10,3,5,A00,0,0,5547,2002,1
000166873,2001,10,1,1,100,0,0,5551,2002,1
000166874,2001,11,5,6,200,1,0,5537,2002,1
000166886,2001,11,5,6,200,1,0,5537,2002,1
000166887,2001,11,7,1,100,0,0,5551,2002,1
000166917,2001,11,5,3,200,0,0,5537,2002,0
000166943,2001,11,4,5,A00,0,0,5547,2002,1
000166959,2001,11,5,6,100,1,0,5562,2002,1
000166992,2001,11,5,4,200,0,0,5537,2002,1
000167032,2001,11,5,4,A00,0,0,5547,2002,1
000167052,2001,11,6,1,100,0,0,5559,2002,1
000167064,2001,11,7,5,200,0,0,5537,2002,1
000167066,2001,11,6,1,600,0,0,5564,2002,1
000167106,2001,11,6,5,200,0,0,5537,2002,0
000167146,2001,11,5,3,500,0,0,5510,2002,1
000167160,2001,10,1,6,200,1,0,5555,2002,1
000167204,2001,11,4,6,200,0,0,5537,2002,1
000167213,2001,10,2,1,200,0,0,5537,2002,1
000167214,2001,10,5,6,200,0,0,5537,2002,1
000167220,2001,11,6,1,300,0,0,5517,2002,1
000167313,2001,10,3,5,200,0,0,5537,2002,1
000167373,2001,9,6,1,000,0,0,5500,2002,1
000167375,2001,10,1,1,400,0,0,5518,2002,1
000167376,2001,10,4,6,500,0,0,5527,2002,1
000167391,2001,11,1,5,200,0,0,5537,2002,1
000167400,2001,11,6,5,200,0,0,5537,2002,1
000167413,2001,11,5,4,200,0,0,5555,2002,1
000167419,2001,11,7,1,200,0,0,5537,2002,1
000167457,2001,10,3,1,A00,0,0,5519,2002,1
000167458,2001,10,3,4,100,0,0,5551,2002,1
000167465,2001,11,6,4,500,0,0,5527,2002,1
000167583,2001,8,6,1,500,0,0,5528,2002,1
000167594,2001,11,5,5,400,1,0,5518,2002,1
000167605,2001,11,6,4,400,0,0,5518,2002,1
000167615,2001,10,4,4,100,0,0,5559,2002,1
000167620,2001,11,5,4,400,0,0,5518,2002,1
000167626,2001,11,6,4,400,0,0,5518,2002,1
000167639,2001,11,1,4,600,0,0,5564,2002,1
000167643,2001,11,1,5,600,0,0,5564,2002,1
000167650,2001,11,4,1,400,1,0,5518,2002,1
000167653,2001,10,7,5,600,0,0,5564,2002,1
000167655,2001,10,7,5,600,0,0,5564,2002,1
000167657,2001,11,7,5,400,0,0,5518,2002,1
000167663,2001,11,1,5,600,0,0,5564,2002,1
000167668,2001,11,1,4,400,0,0,5518,2002,1
000167671,2001,10,4,4,500,0,0,5516,2002,0
000167704,2001,10,3,1,000,0,0,5500,2002,0
000167705,2001,11,7,5,400,0,0,5518,2002,1
000167729,2001,8,6,1,200,0,0,5537,2002,1
000167733,2001,11,2,4,200,0,0,5537,2002,1
000167744,2001,9,5,2,100,0,0,5503,2002,1
000167758,2001,9,5,6,100,0,0,5503,2002,1
000167761,2001,10,6,1,500,1,0,5525,2002,1
000167776,2001,10,2,4,A00,0,0,5547,2002,1
000167783,2001,6,6,2,100,0,0,5520,2002,1
000167787,2001,8,4,2,100,0,0,5520,2002,1
000167826,2001,11,6,5,400,0,0,5518,2002,1
000167836,2001,11,2,4,600,0,0,5564,2002,0
000167846,2001,11,7,1,A00,1,0,5502,2002,1
000167848,2001,2,1,1,600,0,0,5564,2002,1
000167858,2001,11,1,6,400,0,0,5518,2002,1
000167867,2001,11,7,1,A00,1,0,5502,2002,1
000167869,2001,11,1,6,400,0,0,5518,2002,1
000167876,2001,11,1,3,400,0,0,5518,2002,1
000167906,2001,10,3,6,600,0,0,5568,2002,1
000167914,2001,11,7,6,600,0,0,5568,2002,1
000167943,2001,11,1,3,D00,0,0,5545,2002,1
000167958,2001,11,3,2,200,0,0,5537,2002,1
000167971,2001,11,7,6,500,0,0,5526,2002,1
000167976,2001,11,6,3,500,0,0,5528,2002,1
000167979,2001,11,1,4,500,0,0,5526,2002,1
000167987,2001,11,1,4,500,0,0,5526,2002,1
000167994,2001,11,2,6,600,0,0,5564,2002,1
000168001,2001,11,1,5,500,0,0,5526,2002,1
000168013,2001,11,1,5,500,0,0,5526,2002,1
000168028,2001,11,6,5,000,0,0,5500,2002,1
000168029,2001,11,1,5,500,0,0,5526,2002,1
000168046,2001,10,5,3,D00,0,0,5545,2002,1
000168091,2001,11,5,1,600,0,0,5550,2002,1
000168098,2001,11,2,4,600,1,0,5564,2002,1
000168127,2001,11,3,4,400,0,0,5544,2002,1
000168128,2001,11,3,2,100,0,0,5503,2002,0
000168130,2001,11,3,5,600,0,0,5564,2002,1
000168134,2001,11,3,5,600,0,0,5564,2002,1
000168140,2001,11,7,4,500,0,0,5527,2002,1
000168143,2001,11,3,4,400,0,0,5544,2002,1
000168146,2001,11,6,1,600,0,0,5550,2002,1
000168148,2001,1,3,1,500,0,0,5527,2002,1
000168152,2001,1,3,1,500,0,0,5527,2002,1
000168155,2001,11,3,5,600,0,0,5564,2002,1
000168168,2001,11,3,5,600,0,0,5564,2002,1
000168185,2001,11,4,6,600,0,0,5564,2002,1
000168209,2001,11,2,1,500,0,0,5524,2002,0
000168221,2001,11,2,5,600,0,0,5564,2002,1
000168242,2000,12,7,1,600,0,0,5539,2002,1
000168253,2000,12,7,1,100,0,0,5503,2002,1
000168278,2001,11,4,6,100,0,0,5503,2002,1
000168279,2001,11,1,5,400,0,0,5518,2002,0
000168288,2001,11,1,6,400,0,0,5518,2002,1
000168305,2001,8,7,3,400,0,0,5544,2002,1
000168309,2001,8,7,3,400,0,0,5544,2002,1
000168310,2001,11,1,1,600,0,0,5564,2002,1
000168329,2001,11,1,1,600,0,0,5564,2002,1
000168331,2001,11,1,5,700,0,0,5522,2002,1
000168339,2001,11,5,6,700,0,0,5522,2002,1
000168358,2001,11,4,6,800,0,0,5538,2002,1
000168374,1998,12,4,1,500,0,0,5528,2002,0
000168382,1999,1,5,1,500,0,0,5524,2002,0
000168398,2001,11,3,5,A00,1,0,5502,2002,1
000168415,2001,11,3,5,A00,1,0,5502,2002,1
000168416,2001,11,4,1,200,0,0,5511,2002,1
000168437,2001,11,3,5,A00,1,0,5502,2002,1
000168454,2001,9,7,1,500,0,0,5515,2002,1
000168459,2001,11,1,5,D00,0,0,5545,2002,1
000168465,2001,11,4,1,300,0,0,5517,2002,1
000168488,2001,11,2,4,100,1,0,5562,2002,1
000168489,1994,12,6,1,500,0,0,5525,2002,1
000168499,1996,4,5,1,500,0,0,5525,2002,1
000168503,1996,1,3,1,500,0,0,5525,2002,1
000168505,1996,6,1,1,500,0,0,5525,2002,1
000168508,2001,11,3,4,A00,0,0,5502,2002,1
000168510,1995,3,4,1,500,0,0,5525,2002,1
000168511,2001,10,4,5,500,0,0,5515,2002,1
000168643,2001,11,5,1,C00,0,0,5541,2002,1
000168654,2001,11,6,1,200,0,0,5537,2002,1
000168661,2001,11,3,1,500,0,0,5526,2002,1
000168664,2001,11,7,1,200,0,0,5537,2002,1
000168668,2001,11,1,6,600,0,0,5564,2002,1
000168670,2001,11,3,1,500,0,0,5526,2002,1
000168678,2001,10,4,1,500,0,0,5527,2002,1
000168680,2001,11,3,1,500,0,0,5526,2002,1
000168682,2001,11,6,1,200,0,0,5537,2002,1
000168711,1998,11,1,1,500,0,0,5506,2002,0
000168717,2001,11,4,4,600,0,0,5564,2002,1
000168732,2001,11,3,1,500,0,0,5526,2002,1
000168733,2001,10,5,6,D00,0,0,5549,2002,1
000168736,2001,11,4,4,600,0,0,5564,2002,1
000168742,2001,11,4,1,500,0,0,5510,2002,1
000168745,2001,11,6,1,200,0,0,5537,2002,1
000168748,2001,11,6,4,500,0,0,5525,2002,1
000168755,2001,11,4,5,600,0,0,5564,2002,1
000168759,2001,11,6,1,200,0,0,5537,2002,1
000168762,2001,11,6,1,200,0,0,5537,2002,1
000168795,2001,11,6,1,200,0,0,5537,2002,1
000168808,2001,11,3,5,500,0,0,5510,2002,1
000168842,2001,11,7,1,100,0,0,5503,2002,0
000168845,2001,9,5,6,600,0,0,5539,2002,1
000168865,2001,11,6,3,600,0,0,5564,2002,1
000168866,2001,11,7,5,600,0,0,5564,2002,1
000168907,2001,11,6,5,A00,0,0,5547,2002,1
000168908,2001,10,3,6,400,0,0,5544,2002,1
000168917,2001,10,6,1,300,0,0,5517,2002,1
000168984,2001,11,7,1,300,0,0,5517,2002,1
000168998,2001,11,4,6,500,0,0,5526,2002,1
000169017,2001,11,3,3,600,0,0,5521,2002,1
000169021,2001,11,7,4,500,0,0,5523,2002,1
000169024,2001,11,1,4,600,0,0,5564,2002,1
000169036,2001,11,7,6,600,0,0,5564,2002,1
000169053,2001,11,5,1,200,0,0,5537,2002,0
000169054,1999,6,2,1,600,0,0,5539,2002,0
000169061,2001,11,7,1,200,0,0,5537,2002,1
000169067,2001,11,1,4,100,0,0,5559,2002,1
000169068,2001,11,1,4,200,0,0,5537,2002,1
000169070,2001,11,3,4,500,0,0,5527,2002,1
000169073,2001,11,1,6,200,0,0,5537,2002,1
000169075,2001,11,6,6,100,0,0,5551,2002,1
000169079,2000,12,6,1,600,0,0,5564,2002,0
000169104,2001,3,3,1,500,0,0,5525,2002,1
000169117,2001,10,4,6,600,0,0,5550,2002,1
000169135,2001,10,5,2,C00,0,0,5541,2002,1
000169148,2001,10,2,4,400,0,0,5518,2002,0
000169150,2001,11,2,6,200,0,0,5537,2002,1
000169170,2001,11,5,3,600,0,0,5550,2002,1
000169176,2001,10,3,1,500,0,0,5524,2002,1
000169177,2001,11,6,6,600,0,0,5550,2002,1
000169218,2001,11,5,5,300,0,0,5513,2002,0
000169221,2001,6,2,5,400,0,0,5518,2002,1
000169222,2001,11,4,5,200,0,0,5511,2002,1
000169226,2001,7,3,5,400,0,0,5518,2002,1
000169239,2001,11,1,1,100,0,0,5562,2002,1
000169281,2001,11,7,2,600,0,0,5568,2002,1
000169294,2001,10,6,4,600,0,0,5564,2002,1
000169341,2001,11,2,5,600,0,0,5564,2002,1
000169342,2001,10,7,1,300,0,0,5513,2002,1
000169343,2001,10,6,2,600,0,0,5564,2002,0
000169348,2001,10,7,1,300,0,0,5513,2002,1
000169356,2001,11,1,5,600,0,0,5564,2002,1
000169359,2001,10,7,1,300,0,0,5513,2002,1
000169364,2001,10,7,1,300,0,0,5513,2002,1
000169368,2001,11,1,5,200,0,0,5537,2002,1
000169370,2001,11,3,6,100,0,0,5503,2002,1
000169397,2001,3,5,2,700,0,0,5529,2002,0
000169409,2001,11,2,1,300,0,0,5540,2002,0
000169419,2001,11,2,5,200,0,0,5537,2002,1
000169430,2000,6,5,1,500,0,0,5527,2002,0
000169438,2001,11,2,6,300,0,0,5540,2002,1
000169471,2000,6,5,1,500,0,0,5527,2002,0
000169477,2001,10,7,5,400,0,0,5544,2002,1
000169480,2001,11,5,4,A00,0,0,5502,2002,1
000169483,2001,9,7,4,400,0,0,5544,2002,1
000169497,2001,11,7,2,A00,0,0,5502,2002,1
000169502,2001,11,2,2,600,0,0,5564,2002,1
000169568,2001,6,5,2,700,0,0,5536,2002,1
000169594,2001,10,3,1,500,0,0,5527,2002,1
000169610,2001,8,2,1,800,0,0,5538,2002,1
000169614,2001,7,2,2,700,0,0,5536,2002,1
000169666,1999,12,5,1,500,0,0,5524,2002,1
000169704,1997,12,3,1,500,0,0,5525,2002,1
000169755,2001,11,1,4,500,0,0,5527,2002,1
000169767,2001,10,6,3,300,0,0,5513,2002,1
000169818,2001,10,4,3,500,0,0,5524,2002,0
000169895,1996,5,1,1,500,0,0,5525,2002,1
000169918,2001,11,1,6,400,0,0,5553,2002,1
000169946,2001,10,3,1,300,0,0,5517,2002,1
000169954,2001,10,7,6,300,0,0,5513,2002,1
000169956,2001,11,2,3,200,0,0,5537,2002,1
000169980,2001,11,1,1,C00,0,0,5512,2002,1
000169990,2001,10,7,1,A00,0,0,5519,2002,1
000169999,2001,11,3,5,600,0,0,5564,2002,1
000170006,2000,8,2,2,100,0,0,5503,2002,1
000170022,2000,8,2,2,100,0,0,5503,2002,1
